1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
0.0221834 0.421528 0.578908 0.58607 0.633013 0.645197 0.64786 0.677249 0.680611 0.69476 0.705109 0.709345 0.712009 0.716856 0.731179 0.731747 0.735022 0.7369 0.741878 0.748646 0.75262 0.752838 0.755371 0.757162 0.758559 0.759301 0.767991 0.772402 0.773057 0.774323 0.781747 0.783537 0.787773 0.796681 0.801179 0.808384 0.809389 0.811703 0.8131 0.813712 0.816594 0.817031 0.81738 0.818253 0.818297 0.818297 0.819782 0.821223 0.823144 0.826943 0.829869 0.830437 0.831878 0.833886 0.83441 0.838384 0.838821 0.839956 0.841703 0.842707 0.843537 0.844498 0.845022 0.845022 0.846419 0.846943 0.846987 0.84738 0.847991 0.848035 0.849651 0.849651 0.849956 0.852664 0.852664 0.852882 0.85345 0.853755 0.854192 0.854323 0.854541 0.85524 0.855502 0.856376 0.856419 0.856812 0.858472 0.860349 0.860349 0.860786 0.861397 0.861528 0.861528 0.862926 0.863974 0.86441 0.864891 0.865284 0.86738 0.867424 0.867773 0.868777 0.869301 0.869694 0.870175 0.870175 0.871092 0.874148 0.874585 0.875895 0.876245 0.876376 0.87821 0.878472 0.879432 
0.388122 0.441048 0.481354 0.482402 0.509039 0.514803 0.515721 0.518384 0.521659 0.525677 0.525852 0.526288 0.52738 0.528166 0.531659 0.535721 0.537729 0.538122 0.547729 0.551834 0.553843 0.556419 0.560524 0.564061 0.574367 0.57441 0.576245 0.57655 0.582533 0.583799 0.584323 0.585633 0.586987 0.592052 0.598341 0.598341 0.599476 0.599651 0.599956 0.601266 0.601834 0.607598 0.611135 0.612533 0.615721 0.617817 0.618996 0.619432 0.619956 0.621878 0.624847 0.626245 0.626638 0.6269 0.632009 0.635808 0.643755 0.651048 0.652576 0.653057 0.653755 0.65441 0.654585 0.656114 0.656987 0.658297 0.662882 0.665633 0.670262 0.671616 0.671703 0.673231 0.673319 0.678646 0.679651 0.680218 0.680349 0.68083 0.682489 0.682533 0.684934 0.685153 0.68559 0.688122 0.688384 0.689563 0.691703 0.692664 0.69476 0.694847 0.694847 0.696638 0.697424 0.701092 0.701092 0.701878 0.701878 0.702009 0.702052 0.702751 0.702882 0.703013 0.703275 0.704279 0.704498 0.704672 0.705677 0.706245 0.706332 0.7069 0.7069 0.7069 0.7069 0.708166 0.709476 
0.274978 0.370786 0.456026 0.487205 0.488515 0.493144 0.493362 0.51179 0.512271 0.513493 0.514541 0.524236 0.533712 0.536943 0.538646 0.543406 0.543581 0.548734 0.552096 0.554367 0.55917 0.567817 0.568777 0.56952 0.573712 0.581834 0.584541 0.585415 0.588472 0.589913 0.599607 0.601354 0.602882 0.604672 0.608035 0.610349 0.612882 0.615502 0.619913 0.62345 0.629389 0.629476 0.631878 0.642445 0.643057 0.643275 0.644585 0.64524 0.646288 0.648821 0.652096 0.652664 0.655764 0.656725 0.657293 0.657293 0.661528 0.661747 0.661747 0.664061 0.664672 0.667642 0.667642 0.668777 0.670218 0.670218 0.672271 0.673493 0.67441 0.67441 0.674629 0.677773 0.677773 0.678559 0.684017 0.688428 0.688428 0.688428 0.688428 0.693843 0.695852 0.696026 0.696769 0.697948 0.698384 0.700044 0.700087 0.701135 0.701834 0.701834 0.702795 0.703275 0.70441 0.708079 0.713144 0.71738 0.721921 0.723537 0.725852 0.726201 0.727555 0.729956 0.733057 0.735546 0.736638 0.737336 0.740437 0.742271 0.746114 0.749258 0.749825 0.750655 0.752576 0.754847 0.755328 
0.408559 0.465502 0.482183 0.483057 0.493057 0.495808 0.498559 0.500568 0.509432 0.509432 0.509432 0.512795 0.514891 0.514891 0.520961 0.520961 0.520961 0.543188 0.551179 0.562052 0.562052 0.564192 0.564498 0.565153 0.567991 0.574148 0.575721 0.577118 0.577118 0.577118 0.577118 0.582096 0.582096 0.583537 0.585153 0.585153 0.593275 0.603843 0.604279 0.607904 0.609694 0.617511 0.617511 0.618865 0.621878 0.623974 0.628253 0.629956 0.637031 0.637511 0.637729 0.638428 0.639694 0.639694 0.640568 0.641223 0.642838 0.645633 0.647686 0.648079 0.649651 0.650262 0.650437 0.650655 0.655415 0.657205 0.657336 0.65738 0.65917 0.660437 0.662489 0.662664 0.663362 0.663362 0.663712 0.663712 0.664934 0.665459 0.66607 0.666201 0.668734 0.671048 0.671048 0.671878 0.67214 0.672838 0.672926 0.673362 0.673886 0.674629 0.676856 0.676856 0.676856 0.677031 0.677991 0.678515 0.678952 0.67952 0.680437 0.681616 0.682183 0.682227 0.682271 0.68345 0.684498 0.686201 0.687598 0.689563 0.689782 0.691266 0.691747 0.692183 0.693799 0.694716 0.696856 
0.194323 0.37345 0.37738 0.464716 0.491179 0.521048 0.545939 0.565459 0.572052 0.572838 0.572838 0.582795 0.606725 0.607249 0.610262 0.612882 0.61393 0.618908 0.62083 0.621485 0.625022 0.631179 0.631878 0.634323 0.637773 0.645415 0.646507 0.649956 0.652183 0.656376 0.658297 0.662183 0.669127 0.671616 0.674454 0.676419 0.678166 0.678166 0.681834 0.686987 0.688297 0.689869 0.690175 0.692183 0.692227 0.695939 0.697642 0.69869 0.703668 0.704629 0.705153 0.705153 0.705153 0.705764 0.709389 0.710568 0.712096 0.712445 0.712664 0.713188 0.713188 0.713188 0.716157 0.717336 0.717817 0.720961 0.726943 0.726943 0.727991 0.728035 0.728035 0.728253 0.72917 0.730568 0.730917 0.731092 0.732969 0.733843 0.735677 0.737249 0.738734 0.739389 0.739432 0.741397 0.741747 0.74262 0.743624 0.744236 0.744716 0.751485 0.752576 0.753057 0.755808 0.757729 0.759432 0.760655 0.761572 0.762358 0.762445 0.762969 0.763188 0.766376 0.767162 0.767467 0.768734 0.768734 0.769476 0.769563 0.769782 0.770393 0.770568 0.771703 0.772096 0.772402 0.773319 
0.418079 0.42821 0.429825 0.445546 0.445546 0.445546 0.459083 0.459083 0.459083 0.474017 0.482271 0.482271 0.488734 0.499825 0.506638 0.512795 0.518865 0.525109 0.526463 0.534017 0.538253 0.538472 0.538472 0.541572 0.541572 0.54441 0.547642 0.547642 0.554454 0.557642 0.565721 0.566856 0.572271 0.573537 0.573537 0.576594 0.576594 0.578515 0.588515 0.594367 0.597031 0.597031 0.604934 0.604934 0.604934 0.604934 0.615633 0.615764 0.615764 0.619039 0.620873 0.622489 0.623188 0.632969 0.637642 0.638908 0.641223 0.644672 0.645808 0.646507 0.646594 0.648297 0.650131 0.654891 0.656725 0.657074 0.65738 0.65738 0.65786 0.658865 0.66 0.660786 0.662707 0.664891 0.664978 0.665546 0.665808 0.669039 0.670873 0.671179 0.672358 0.672445 0.672751 0.673013 0.673668 0.67393 0.674629 0.675895 0.675895 0.675895 0.675983 0.678122 0.67821 0.681572 0.682183 0.682926 0.682926 0.684323 0.686419 0.69345 0.698035 0.698079 0.699825 0.700742 0.701485 0.701921 0.703624 0.704061 0.704279 0.706769 0.707336 0.707467 0.710611 0.712402 0.713013 
0.0543668 0.657467 0.658166 0.680044 0.688821 0.691135 0.691354 0.707424 0.709476 0.710306 0.713843 0.715328 0.71821 0.71869 0.722664 0.72786 0.729869 0.731747 0.732052 0.732533 0.737555 0.740393 0.745546 0.746376 0.746594 0.751266 0.755983 0.758821 0.759956 0.76179 0.761834 0.762926 0.763537 0.76393 0.764498 0.764803 0.764891 0.76821 0.768996 0.771659 0.772009 0.773537 0.77559 0.777293 0.777511 0.778166 0.781354 0.781354 0.782926 0.783319 0.783406 0.783799 0.78441 0.786332 0.78655 0.788253 0.788908 0.789214 0.789782 0.790742 0.791135 0.79345 0.794716 0.797162 0.798384 0.798515 0.79917 0.799825 0.800262 0.801703 0.802227 0.803537 0.804454 0.804716 0.805109 0.806594 0.808253 0.809301 0.810655 0.810699 0.81083 0.811179 0.812402 0.8131 0.815546 0.815546 0.815546 0.816288 0.816769 0.8169 0.817205 0.819389 0.819389 0.819389 0.819694 0.819694 0.820044 0.820699 0.820786 0.820917 0.820917 0.821485 0.821659 0.822533 0.822533 0.822533 0.822533 0.822533 0.822533 0.823886 0.824017 0.824017 0.824061 0.824891 0.825022 
0.379869 0.445983 0.446114 0.451659 0.460087 0.461834 0.463755 0.466594 0.472271 0.475153 0.475153 0.475284 0.477031 0.484629 0.488297 0.494629 0.495895 0.503188 0.506507 0.521616 0.526114 0.541878 0.549432 0.55083 0.552052 0.562227 0.563057 0.564629 0.566157 0.570087 0.574629 0.581354 0.583362 0.589825 0.590655 0.601048 0.603144 0.60393 0.605633 0.608297 0.609956 0.610044 0.611659 0.617817 0.61821 0.622227 0.622707 0.624148 0.629825 0.631747 0.632009 0.643974 0.645721 0.647598 0.647904 0.653319 0.656332 0.658166 0.662096 0.662096 0.662533 0.66262 0.663581 0.663843 0.664148 0.666769 0.668952 0.672009 0.673362 0.67559 0.677598 0.678821 0.680917 0.683231 0.685066 0.685415 0.68869 0.689127 0.689301 0.69048 0.690961 0.690961 0.693493 0.69393 0.694279 0.694279 0.694367 0.695502 0.696681 0.698646 0.69869 0.699607 0.700742 0.702926 0.703581 0.703581 0.704236 0.706419 0.707205 0.707642 0.708472 0.709738 0.710044 0.710655 0.710655 0.710961 0.711048 0.711135 0.711266 0.712009 0.714148 0.714803 0.714803 0.714803 0.714803 
0.29214 0.29214 0.351703 0.425546 0.429039 0.436288 0.436288 0.444498 0.490218 0.491485 0.493319 0.494978 0.49607 0.500218 0.500524 0.500699 0.505633 0.505939 0.505939 0.507642 0.507642 0.509563 0.510699 0.510699 0.526812 0.543581 0.543581 0.543581 0.543581 0.566638 0.587162 0.587729 0.610568 0.612052 0.61345 0.61345 0.61345 0.615764 0.615852 0.624891 0.624891 0.624891 0.625677 0.634978 0.6369 0.637205 0.63821 0.639913 0.639913 0.6469 0.64917 0.649563 0.650306 0.65048 0.65524 0.662402 0.662882 0.663712 0.670218 0.674891 0.67524 0.681397 0.683231 0.693755 0.697598 0.704934 0.705764 0.708035 0.712533 0.712576 0.71655 0.723974 0.728603 0.730087 0.732096 0.734716 0.735764 0.738079 0.741485 0.742576 0.744934 0.745328 0.74559 0.745808 0.745983 0.746463 0.747948 0.748297 0.748297 0.748297 0.748297 0.748559 0.748996 0.749476 0.75 0.750393 0.750568 0.754367 0.754367 0.75441 0.75524 0.755852 0.76 0.760044 0.760044 0.760306 0.76179 0.763144 0.763886 0.763886 0.763886 0.76393 0.764803 0.766114 0.768646 
0.240786 0.348428 0.379782 0.392489 0.41214 0.443188 0.451485 0.471179 0.473406 0.473406 0.491223 0.493712 0.502707 0.5169 0.519825 0.52083 0.527293 0.536594 0.540306 0.553755 0.555328 0.567817 0.573974 0.575939 0.580699 0.591179 0.597074 0.599389 0.599869 0.602271 0.608821 0.610742 0.611397 0.613755 0.616594 0.618865 0.621528 0.622271 0.622838 0.626419 0.627249 0.62738 0.629127 0.633755 0.638472 0.640306 0.640742 0.640742 0.643188 0.645415 0.647555 0.647773 0.647773 0.648428 0.652096 0.654061 0.654061 0.65607 0.656288 0.657817 0.662576 0.662576 0.663319 0.66559 0.665852 0.666419 0.668821 0.670786 0.674672 0.678472 0.681223 0.681921 0.681921 0.683188 0.683537 0.683537 0.684017 0.684847 0.688035 0.689869 0.691965 0.696157 0.699651 0.700218 0.704803 0.710262 0.712314 0.714279 0.714279 0.718865 0.726201 0.726332 0.726681 0.728079 0.728603 0.728603 0.729825 0.730349 0.731397 0.731397 0.731397 0.731397 0.732314 0.733624 0.738821 0.73917 0.742358 0.744323 0.752664 0.75738 0.757991 0.758079 0.760742 0.761004 0.764454 
0.347118 0.397773 0.429782 0.450393 0.467948 0.468166 0.477642 0.47952 0.482576 0.495109 0.516507 0.521048 0.527162 0.532838 0.541878 0.54786 0.55345 0.556812 0.556812 0.563319 0.572969 0.573013 0.5731 0.574803 0.576419 0.576419 0.581703 0.583144 0.583319 0.586987 0.588166 0.594803 0.596856 0.598559 0.600175 0.602052 0.602052 0.604847 0.606507 0.608341 0.609214 0.609694 0.615808 0.616201 0.616288 0.616332 0.6169 0.617773 0.618341 0.619083 0.624541 0.626201 0.627249 0.631004 0.631528 0.631616 0.631878 0.632533 0.639913 0.643755 0.643974 0.645109 0.645939 0.645939 0.648996 0.65131 0.652009 0.652314 0.662707 0.662882 0.664672 0.665677 0.666856 0.668559 0.673886 0.674192 0.675109 0.677467 0.677991 0.679913 0.681616 0.683231 0.685852 0.686681 0.693275 0.694716 0.695721 0.696856 0.69738 0.701354 0.701965 0.704192 0.704585 0.707467 0.707991 0.70869 0.709039 0.71048 0.71048 0.71048 0.712795 0.712795 0.712795 0.71441 0.714978 0.714978 0.716463 0.724498 0.724541 0.727817 0.730218 0.730349 0.731485 0.731834 0.735721 
0.307205 0.426594 0.453188 0.51214 0.524978 0.535153 0.559869 0.56179 0.562795 0.567205 0.568253 0.568515 0.57262 0.573712 0.574061 0.581703 0.581834 0.58441 0.59083 0.591616 0.596026 0.597424 0.599389 0.608821 0.611004 0.616463 0.625502 0.627991 0.632926 0.633581 0.63655 0.636943 0.636943 0.642096 0.646463 0.646463 0.650742 0.665153 0.665371 0.670175 0.671616 0.673493 0.676245 0.677991 0.678384 0.678515 0.678515 0.678515 0.678515 0.681441 0.681528 0.681659 0.683624 0.684061 0.684847 0.688603 0.688603 0.689563 0.689651 0.689956 0.691659 0.691659 0.691921 0.692926 0.693712 0.694629 0.694629 0.696288 0.696856 0.698035 0.698384 0.699432 0.699869 0.700044 0.700393 0.700699 0.702096 0.7031 0.703144 0.703668 0.705022 0.705022 0.707948 0.708472 0.708472 0.710742 0.710742 0.712183 0.7131 0.714541 0.715109 0.716507 0.716769 0.717162 0.717773 0.718472 0.720699 0.721266 0.721354 0.721572 0.721965 0.723188 0.723668 0.723668 0.725197 0.728122 0.728297 0.731441 0.73179 0.733755 0.734105 0.735328 0.735764 0.735764 0.738297 
0.424017 0.464454 0.477467 0.495546 0.495677 0.497118 0.497598 0.497904 0.499782 0.511441 0.511485 0.512664 0.512751 0.517773 0.518821 0.520262 0.520262 0.520524 0.522096 0.52476 0.52476 0.526812 0.527118 0.52869 0.53 0.530568 0.530568 0.530568 0.530611 0.531223 0.534323 0.534585 0.53607 0.538079 0.538515 0.539432 0.542183 0.543406 0.550044 0.551266 0.552926 0.557948 0.562533 0.584934 0.585328 0.586856 0.592314 0.594891 0.594978 0.59738 0.604498 0.611441 0.612052 0.615852 0.618079 0.626856 0.626856 0.627118 0.627991 0.629476 0.629476 0.629476 0.629956 0.633537 0.6369 0.636987 0.636987 0.636987 0.637467 0.63821 0.641747 0.646507 0.647118 0.64821 0.651048 0.655328 0.655895 0.661135 0.661485 0.661659 0.667293 0.668515 0.672096 0.673493 0.674541 0.67607 0.676812 0.680917 0.684017 0.684017 0.684017 0.684017 0.68476 0.68524 0.688777 0.691004 0.691266 0.692664 0.692664 0.693406 0.694934 0.698603 0.69917 0.699651 0.699913 0.701004 0.701528 0.702489 0.705677 0.706026 0.70738 0.709345 0.70952 0.70952 0.711703 
0.407904 0.407904 0.407904 0.421441 0.421441 0.421441 0.437162 0.445546 0.451878 0.451878 0.457293 0.477031 0.477773 0.483843 0.492926 0.507031 0.514585 0.520961 0.529214 0.529214 0.532576 0.534498 0.543406 0.54786 0.54786 0.550655 0.550961 0.553799 0.562445 0.563231 0.563843 0.573668 0.575459 0.578079 0.578079 0.578079 0.578079 0.578253 0.580349 0.580349 0.582838 0.583406 0.583406 0.587817 0.606769 0.606769 0.608297 0.61345 0.61345 0.625066 0.625633 0.626288 0.627205 0.628122 0.628777 0.633974 0.636987 0.637205 0.637205 0.637467 0.639083 0.639389 0.639869 0.641834 0.644105 0.64476 0.644803 0.645633 0.646201 0.647904 0.650087 0.652314 0.652445 0.653362 0.653712 0.654498 0.654629 0.657205 0.657336 0.657336 0.657336 0.658166 0.658384 0.659563 0.662926 0.663013 0.664367 0.664367 0.665764 0.666288 0.667249 0.66786 0.669389 0.669694 0.669782 0.673362 0.674891 0.676157 0.679782 0.683231 0.69262 0.693537 0.694978 0.698996 0.698996 0.703406 0.704061 0.705153 0.705197 0.705459 0.707424 0.707555 0.707686 0.708341 0.708908 
0.240262 0.436681 0.443231 0.446594 0.483624 0.493712 0.497729 0.502183 0.524236 0.532795 0.535852 0.540873 0.541659 0.542445 0.544148 0.562751 0.56869 0.570131 0.570262 0.571485 0.574148 0.57476 0.587904 0.588559 0.590742 0.592314 0.592926 0.592926 0.597424 0.599083 0.600873 0.602358 0.612533 0.612707 0.620742 0.624236 0.628821 0.629127 0.636419 0.642751 0.645677 0.646812 0.648079 0.660961 0.661921 0.662402 0.662402 0.662445 0.662707 0.6631 0.664105 0.664672 0.670349 0.671004 0.673974 0.674367 0.682009 0.684629 0.684934 0.686987 0.690087 0.691747 0.691747 0.693668 0.694323 0.695197 0.696376 0.697249 0.697686 0.698777 0.698777 0.707686 0.707686 0.712227 0.713144 0.713493 0.71655 0.719651 0.72214 0.725066 0.726376 0.727817 0.727817 0.727817 0.727817 0.728428 0.729127 0.729825 0.729825 0.730437 0.73048 0.732096 0.732183 0.734148 0.735328 0.737074 0.738384 0.738908 0.74048 0.742183 0.743406 0.743581 0.744934 0.748384 0.750262 0.750873 0.750917 0.752533 0.752576 0.752707 0.754934 0.754934 0.759782 0.761397 0.762926 
0.436245 0.454934 0.459389 0.461703 0.46559 0.470655 0.474891 0.480349 0.481572 0.483188 0.483493 0.484934 0.484934 0.485459 0.486507 0.486769 0.490306 0.49214 0.493362 0.499651 0.500262 0.500742 0.501048 0.501223 0.501223 0.505328 0.506463 0.507031 0.507031 0.507031 0.509258 0.512751 0.513843 0.515502 0.51869 0.523799 0.525633 0.529738 0.530262 0.534367 0.539694 0.546332 0.548952 0.560175 0.562402 0.565328 0.595284 0.597467 0.606594 0.616725 0.618821 0.619825 0.621878 0.621965 0.623406 0.625284 0.628821 0.631747 0.634279 0.634279 0.634279 0.634541 0.638515 0.638515 0.639389 0.639389 0.639389 0.641048 0.641834 0.646594 0.6469 0.653057 0.653537 0.654585 0.655415 0.658908 0.660524 0.661528 0.66441 0.666681 0.667293 0.668079 0.669956 0.671616 0.674803 0.676332 0.676332 0.677467 0.679301 0.685066 0.686987 0.68738 0.688472 0.688559 0.688952 0.694148 0.694629 0.695022 0.695022 0.695022 0.695022 0.695677 0.698996 0.699258 0.701703 0.702795 0.7031 0.7031 0.703275 0.70559 0.706288 0.706288 0.706507 0.707555 0.710306 
0.117948 0.365371 0.466332 0.482664 0.516114 0.580873 0.589127 0.60214 0.602358 0.630655 0.633013 0.633843 0.647336 0.649825 0.664978 0.666856 0.667511 0.671965 0.673057 0.673275 0.678122 0.679214 0.680393 0.680655 0.682271 0.684367 0.685721 0.685764 0.685852 0.686507 0.689607 0.691572 0.691616 0.692227 0.693843 0.693886 0.696157 0.697118 0.697642 0.699083 0.703843 0.704498 0.705109 0.707162 0.710786 0.710917 0.713406 0.716812 0.717773 0.718777 0.729694 0.731135 0.731397 0.731921 0.732096 0.733319 0.737249 0.738515 0.738646 0.73869 0.739389 0.741616 0.742227 0.743843 0.744847 0.744891 0.745939 0.748035 0.748734 0.74917 0.75048 0.750917 0.752314 0.752489 0.7531 0.75524 0.758166 0.758428 0.760611 0.760917 0.761528 0.762795 0.763188 0.764716 0.765808 0.766201 0.766201 0.767118 0.768166 0.768646 0.771747 0.77262 0.77262 0.774934 0.775459 0.777293 0.779738 0.780175 0.784017 0.784236 0.785109 0.785502 0.785721 0.786332 0.78786 0.790306 0.79083 0.797293 0.797293 0.798297 0.798777 0.798777 0.799345 0.809869 0.811048 
0.382009 0.391266 0.411703 0.412096 0.415328 0.415328 0.415328 0.42 0.423755 0.424061 0.429389 0.429476 0.432271 0.44083 0.442969 0.443581 0.445546 0.447948 0.461092 0.461092 0.464279 0.476638 0.477991 0.486201 0.486463 0.49917 0.499913 0.501528 0.503537 0.509214 0.51214 0.512838 0.513319 0.51869 0.51952 0.520044 0.52559 0.531659 0.539345 0.539432 0.540044 0.540568 0.54441 0.545459 0.593188 0.594017 0.605197 0.61786 0.619083 0.622751 0.626157 0.633668 0.63917 0.652838 0.65345 0.65345 0.656157 0.657598 0.657729 0.660218 0.661048 0.66179 0.66738 0.66786 0.66786 0.66786 0.668777 0.669825 0.674891 0.674891 0.674891 0.676114 0.676376 0.677031 0.678122 0.680306 0.681659 0.68179 0.682533 0.686419 0.688734 0.688734 0.688952 0.690175 0.690786 0.691921 0.695764 0.696114 0.697074 0.697511 0.697511 0.697511 0.697511 0.698297 0.698603 0.702314 0.702489 0.70786 0.711135 0.711572 0.714454 0.715197 0.717205 0.7231 0.723406 0.723406 0.7269 0.728035 0.735546 0.735764 0.736769 0.737074 0.737598 0.737642 0.737686 
0.370873 0.393668 0.393668 0.400699 0.400699 0.423362 0.432183 0.437118 0.439607 0.439607 0.439913 0.443581 0.445197 0.446332 0.457293 0.460917 0.464367 0.466507 0.473144 0.473144 0.500699 0.500699 0.514629 0.52952 0.531572 0.531572 0.531572 0.531572 0.531703 0.553624 0.557817 0.55952 0.566856 0.569476 0.569607 0.573362 0.573668 0.573668 0.573668 0.584891 0.584891 0.584891 0.586638 0.596594 0.597729 0.603231 0.608079 0.608079 0.609694 0.614803 0.61821 0.621616 0.622358 0.628472 0.632096 0.637991 0.643057 0.643188 0.650044 0.650437 0.651485 0.658559 0.661528 0.66738 0.668515 0.669432 0.674105 0.675022 0.6831 0.683624 0.684061 0.687118 0.695983 0.695983 0.697249 0.698079 0.698079 0.701747 0.702314 0.702751 0.704672 0.70821 0.711616 0.713406 0.715284 0.716157 0.716332 0.717118 0.718515 0.720306 0.72083 0.724061 0.725328 0.726463 0.727773 0.729345 0.730699 0.733144 0.738079 0.738646 0.741659 0.741834 0.744498 0.744716 0.747031 0.747773 0.748821 0.749301 0.749738 0.749913 0.750699 0.751528 0.752052 0.752795 0.753537 
0.169039 0.421965 0.502402 0.504279 0.515153 0.517991 0.518777 0.524847 0.527293 0.537511 0.538646 0.543624 0.556114 0.56607 0.571135 0.574541 0.576419 0.577162 0.579651 0.585895 0.586245 0.587904 0.609214 0.611004 0.615066 0.617031 0.617249 0.618865 0.625415 0.625415 0.626594 0.631397 0.634585 0.635109 0.635502 0.635502 0.637991 0.640917 0.642533 0.642533 0.642795 0.643581 0.644279 0.649563 0.649563 0.649956 0.651528 0.655109 0.655328 0.655808 0.655939 0.65821 0.65821 0.659956 0.660393 0.660786 0.661485 0.661485 0.662926 0.664192 0.664454 0.665153 0.667074 0.672009 0.672882 0.673974 0.67476 0.676507 0.677991 0.679258 0.68083 0.681354 0.682795 0.6831 0.685808 0.685808 0.686681 0.691266 0.692707 0.69441 0.694803 0.697773 0.697817 0.697817 0.701135 0.708603 0.709825 0.709825 0.709825 0.709825 0.723755 0.724148 0.725633 0.730917 0.732052 0.734672 0.737817 0.741092 0.743974 0.746332 0.746332 0.747249 0.747467 0.753319 0.753319 0.756376 0.758908 0.759869 0.762533 0.76393 0.767336 0.767336 0.767336 0.768996 0.769258 
0.345328 0.345328 0.445109 0.462751 0.465808 0.474498 0.475153 0.479214 0.479258 0.480611 0.488821 0.489607 0.494105 0.494541 0.495109 0.501048 0.510917 0.514978 0.520568 0.521441 0.524105 0.537293 0.544367 0.556157 0.556419 0.557686 0.57655 0.577293 0.58262 0.586463 0.587249 0.592882 0.59559 0.598341 0.599039 0.600087 0.602052 0.603406 0.610611 0.612227 0.61262 0.614061 0.614847 0.617598 0.619869 0.631135 0.631747 0.633668 0.636376 0.636856 0.63952 0.643057 0.645109 0.64786 0.65214 0.654017 0.654454 0.656419 0.657424 0.659825 0.662489 0.662751 0.662751 0.663188 0.663624 0.663974 0.665284 0.667555 0.670175 0.670175 0.673493 0.673755 0.673843 0.674236 0.674498 0.675677 0.676332 0.676769 0.67786 0.678166 0.678253 0.678253 0.678603 0.679345 0.679825 0.679956 0.680437 0.680437 0.680437 0.680437 0.682009 0.683755 0.683886 0.684061 0.68476 0.685197 0.685371 0.686201 0.686245 0.686245 0.688734 0.690131 0.690393 0.691485 0.692227 0.692489 0.692751 0.692926 0.69393 0.694847 0.696725 0.696943 0.699913 0.700524 0.701004 
0.340437 0.422576 0.426376 0.445721 0.465502 0.468166 0.472882 0.493537 0.499913 0.506594 0.511223 0.52345 0.528079 0.530742 0.530742 0.552489 0.553668 0.561048 0.564716 0.567031 0.568341 0.574192 0.574192 0.578035 0.578559 0.588122 0.589825 0.592052 0.593537 0.594105 0.600873 0.602009 0.604017 0.604279 0.604672 0.60524 0.608952 0.609083 0.611921 0.613581 0.613668 0.613668 0.616114 0.62345 0.624105 0.624323 0.625153 0.626419 0.628122 0.630131 0.630349 0.631441 0.63262 0.636376 0.636376 0.64048 0.641965 0.644498 0.644585 0.644978 0.647118 0.648908 0.64917 0.654934 0.657511 0.658297 0.658341 0.663013 0.673406 0.673974 0.674978 0.676725 0.679127 0.682402 0.68345 0.683712 0.684236 0.685371 0.688253 0.689694 0.691092 0.691921 0.694803 0.696769 0.697162 0.697162 0.697336 0.697773 0.698515 0.699214 0.702009 0.7031 0.704629 0.704629 0.704629 0.704716 0.705109 0.707555 0.707555 0.707555 0.708515 0.709956 0.710393 0.713013 0.7131 0.714061 0.719476 0.719476 0.720131 0.720961 0.721092 0.721179 0.724978 0.734236 0.73738 
0.332052 0.461834 0.483843 0.501528 0.515415 0.516594 0.517773 0.518777 0.534803 0.536114 0.537555 0.541834 0.545764 0.549214 0.552009 0.55214 0.552795 0.554541 0.555808 0.556769 0.560524 0.564716 0.572926 0.574803 0.578996 0.579476 0.580699 0.588559 0.588646 0.597118 0.599127 0.60048 0.602402 0.602402 0.604236 0.609083 0.610611 0.611048 0.611485 0.61214 0.615502 0.617642 0.620349 0.620437 0.627511 0.631397 0.632707 0.637205 0.638428 0.638821 0.639258 0.63952 0.640437 0.640568 0.641397 0.641397 0.643231 0.64476 0.646463 0.648428 0.650655 0.650961 0.652576 0.6531 0.654279 0.664454 0.664541 0.665328 0.666638 0.66821 0.668472 0.668559 0.670175 0.670306 0.674105 0.674803 0.676812 0.6769 0.676943 0.677424 0.677555 0.679214 0.679956 0.68179 0.687424 0.687598 0.687773 0.689083 0.689869 0.694716 0.696463 0.697467 0.698515 0.700611 0.703668 0.705022 0.707031 0.710961 0.712751 0.715633 0.715983 0.715983 0.716157 0.716419 0.716419 0.716769 0.718341 0.721048 0.72131 0.722227 0.724803 0.726245 0.726419 0.727424 0.727642 
