1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
5.01359 5.96358 7.05079 7.08876 8.28186 8.70789 8.70789 9.09386 10.3928 10.7533 11.137 11.137 11.2918 11.3414 12.0957 12.849 12.959 13.1605 13.6411 13.6443 13.8821 14.3623 15.7182 15.7576 17.7917 17.7917 18.4256 18.4256 19.2792 19.9182 19.9987 20.2034 21.095 21.692 21.752 23.1916 23.3125 23.3318 24.2966 24.4349 24.7386 25.4434 25.505 25.7041 25.8833 25.9022 26.8635 27.7287 27.7287 27.7287 28.2999 28.2999 28.2999 28.4848 28.4848 28.9132 29.2949 30.6146 30.9817 32.7932 33.4333 33.6259 33.6259 33.6259 33.6259 34.3315 34.7813 35.8262 35.8298 35.9044 35.9044 37.0266 38.6473 39.5251 40.164 40.2248 40.5734 40.5887 40.589 41.0567 41.3795 41.5716 41.6717 42.4907 42.7459 42.8165 42.8399 42.8399 42.8664 42.9577 43.0373 44.1396 44.1504 45.0625 45.2828 45.4811 45.5251 45.5251 45.5251 45.5251 45.6128 45.6567 45.6877 45.7442 45.984 46.7991 46.801 47.0358 49.0445 49.3658 50.2828 52.7255 53.2025 54.8293 55.4157 
80.8522 85.1863 88.3404 91.0194 99.3357 100.472 100.667 111.999 113.542 122.407 122.5 127.431 129.254 131.433 142.659 145.087 145.719 147.355 147.522 153.659 154.117 157.087 157.975 160.712 166.966 168.992 175.143 178.246 186.36 194.318 199.484 201.778 206.165 206.624 213.952 217.034 217.379 218.64 220.549 220.953 226.461 242.499 244.056 245.345 245.721 246.188 247.24 249.524 250.629 260.223 260.307 262.786 270.096 270.673 273.356 273.543 293.652 294.949 297.339 302.412 304.912 305.642 307.523 307.713 319.999 320.323 320.626 323.902 324.691 324.691 325.578 325.686 325.686 327.03 330.554 332.616 333.62 333.719 334.841 336.245 339.059 345.117 350.219 351.156 353.811 355.959 355.987 357.358 358.237 359.478 361.91 362.075 364.306 364.815 366.294 367.249 369.498 370.86 376.466 378.501 379.392 381.738 381.859 384.579 386.681 386.841 387.034 388.36 391.378 392.421 392.59 392.62 397.668 397.996 400.62 
12.6378 18.4122 26.2807 28.4486 28.4498 30.3639 32.4058 33.7625 34.1278 36.1046 39.6798 41.5751 42.2372 44.9946 46.7092 53.1262 53.3695 54.3877 56.4615 56.4615 56.571 57.1873 57.4509 57.4509 58.306 59.7524 60.6185 60.6566 62.4061 64.4772 65.387 65.5936 65.9435 66.1818 70.093 70.6564 70.8351 71.254 76.8477 78.7369 83.827 84.6485 86.1614 87.8936 89.5917 89.6361 91.0078 92.3575 96.2433 96.3607 99.1033 99.1418 99.8401 102.079 102.343 105.576 106.21 109.281 109.315 109.5 110.939 112.251 112.494 114.024 115.008 115.43 116.333 116.872 119.415 119.77 120.036 120.893 124.805 125.025 125.137 125.456 126.684 130.609 131.803 132.896 133.291 134.113 134.113 134.791 135.745 136.861 137.751 138.164 138.295 138.295 140.785 141.685 141.837 143.226 143.268 143.864 144.253 144.705 144.761 145.44 145.647 146.187 146.444 147.886 148.32 150.231 150.265 150.681 153.212 155.444 155.484 156.384 156.554 156.998 157.924 
3.0068 6.90296 7.57232 7.57232 7.82006 8.34026 8.43538 8.56232 8.58435 9.06361 10.1101 11.1715 12.0137 13.618 13.7815 13.7928 13.7928 13.8821 14.2562 16.1577 17.4042 17.6291 17.771 17.927 17.927 17.927 17.9748 18.0788 18.0788 18.2256 18.3076 18.9271 19.4262 19.4262 19.4262 20.2364 20.4411 21.4437 21.4993 21.4993 21.6281 22.1993 22.4609 22.5247 22.5247 23.999 23.999 23.999 23.999 24.4885 24.4939 25.6259 25.8152 26.6744 26.6744 26.6953 28.2861 28.3071 28.3858 28.5313 28.637 29.4501 29.57 29.6991 30.0564 30.3205 30.8109 31.1303 31.2437 31.4817 31.4817 31.6447 31.7244 31.7341 32.0428 32.0814 32.3118 32.3718 33.2588 33.4375 33.5126 34.5888 34.6754 34.7619 34.7762 34.8193 34.934 34.934 34.934 35.1623 35.4211 35.4455 35.6922 35.8104 35.908 37.8317 37.8855 37.9392 39.2666 39.2801 42.0474 42.9457 44.0692 44.2287 45.4479 46.971 48.1576 50.4778 56.9555 58.916 60.0364 60.8774 61.4987 63.1829 66.6084 
0 1.0198 1.0198 9.9254 11.1202 13.9562 15.059 16.2021 16.6655 17.5 18.1548 20.2553 22.7633 23.8982 25.0083 25.238 25.9051 27.7431 31.7139 32.3445 33.6544 35.2298 35.3882 37.1521 37.9327 38.5777 40.7736 41.783 43.2191 46.8365 47.9645 48.31 49.7096 55.3354 56.5811 57.0077 57.4509 57.9799 58.4042 59.3038 61.4588 63.2291 63.4297 63.7417 64.9895 68.6117 68.837 69.274 69.448 69.9933 70.1821 74.9774 75.2254 77.1643 77.2877 77.5635 78.0067 78.0067 78.8971 79.0981 81.8223 82.1597 82.1597 82.8344 84.1934 84.4812 84.9194 85.073 86.672 87.6561 87.7184 89.1625 89.45 89.6787 90.0133 90.1625 91.4686 92.2117 93.0526 93.1973 93.925 94.4667 95.1572 97.2633 99.1835 99.6066 100.26 100.676 101.587 101.99 102.771 102.771 103.298 103.924 103.924 106.273 108.471 108.55 108.701 109.227 109.677 109.858 111.824 111.837 112.004 112.052 112.468 112.592 113.16 113.452 113.943 114.998 114.998 114.998 115.189 
2.46221 2.46221 2.46221 2.46221 3.0104 3.17214 3.31767 3.31767 3.31767 3.75 4.25 4.25 4.36323 4.58333 4.90535 4.90535 5.38828 5.74517 5.75 5.83419 5.93951 6.16568 6.63796 6.96868 7.21543 7.609 7.75 11.0021 11.0021 11.3165 11.9747 13.1388 13.1388 13.1388 13.1388 16.0691 16.0691 16.1454 16.1866 16.2038 16.5236 16.6194 16.6194 16.6194 17.4415 17.4415 17.4415 17.636 18.6731 19.039 20.1012 20.2791 21.0965 23.0674 23.5143 24.245 25.5573 28.8489 29.157 29.157 30.3626 30.3626 32.2673 32.4987 33.2588 33.4507 34.5151 34.7904 35.6844 36.7511 37.7309 38.3317 39.699 40.328 42.3019 42.6107 43.7519 44.0345 44.1396 45.675 45.9891 46.8039 47.0901 48.9799 50.4974 50.4974 51.1988 53.2718 53.8281 53.8634 53.8634 54.372 57.7735 58.1426 58.3572 62.5027 62.9389 63.3565 63.4119 67.5272 67.8213 68.0296 68.1565 69.15 71.2936 74.3959 76.1374 77.7631 78.5732 85.7529 87.1598 87.3033 90.6359 92.7704 93.1666 
87.5449 90.4579 95.9452 96.5545 109.534 136.148 136.435 143.994 146.118 153.659 158.43 176.38 178.346 184.203 187.494 189.077 190.221 191.109 204.44 216.651 217.906 223.208 223.78 227.179 234.913 238.528 243.258 245.165 251.129 262.194 263.495 265.272 272.12 272.721 284.308 287.01 289.179 298.548 304.238 306.994 307.84 309.444 311.734 313.678 315.978 320.893 322.864 324.664 343.135 349.657 353.206 355.048 359.474 359.979 361.51 363.249 364.839 371.624 375.958 376.902 397.918 398.056 401.576 402.912 404.173 409.955 410.322 412.423 415.453 418.273 427.694 428.349 430.892 430.892 431.899 431.899 432.311 433.195 434.82 436.893 438.162 440.118 440.652 441.303 441.998 442.349 444.823 445.087 445.27 450.542 451.6 459.567 459.854 462.521 464.226 465.642 466.376 467.456 469.668 470.427 470.591 473.153 473.768 476.182 477.725 484.822 486.539 487.541 487.593 488.675 491.419 494.651 494.719 495.732 499.5 
13.3893 14.7259 17.1926 18.9526 18.9777 19.1273 19.5452 19.7823 20.5667 20.7693 24.6101 24.6339 25.7238 25.7703 26.5291 27.1024 27.4576 27.557 27.9303 28.5498 29.0205 31.2952 34.4665 36.4134 36.4134 37.0681 37.7823 38.1308 38.4513 39.1414 39.5192 40.1617 40.6007 40.854 40.854 41.262 41.5815 42.6324 43.0888 44.3564 45.0625 45.3209 45.8803 46.5522 46.8743 47.9523 48.0079 48.31 48.31 49.2406 49.2732 49.2732 49.3604 49.8233 50.8264 50.9647 51.2862 51.3987 52.2109 52.6505 53.8664 54.1833 54.3289 55.513 56.1613 56.2513 56.9555 57.1215 57.7341 58.2246 58.6916 58.6916 59.8169 60.5416 60.5416 62.6253 65.1976 65.2084 65.4947 65.6143 66.7394 66.9239 67.868 68.1518 69.1181 69.8255 69.9375 70.398 71.3419 71.3419 71.3419 71.3527 71.5938 71.5938 71.5938 71.6229 72.2538 72.2538 75.4164 75.6007 75.7974 76.6782 76.6782 76.6782 76.6782 77.8314 79.0363 79.0363 80.0835 80.6843 82.3575 82.9336 83.1946 83.348 83.352 
16.6708 20.3869 27.3627 32.4643 35.4869 37.0055 39.1583 48.9269 49.5375 52.8922 57.2247 63.0004 63.0327 72.1124 74.269 74.29 75.6722 78.0154 78.3431 81.0307 81.3282 84.331 85.8561 87.9447 89.2693 90.5599 93.5522 98.5976 99.3644 108.435 108.955 109.866 115.185 118.823 120.063 124.93 128.681 133.167 141.685 141.892 142.333 144.9 146.774 147.355 149.358 153.594 157.961 160.013 160.342 160.604 162.207 162.573 168.762 173.284 174.906 176.536 178.45 179.502 186.766 190.487 191.54 194.684 194.684 195.694 195.694 196.686 197.622 200.5 203.917 204.233 204.828 205.498 207.435 208.817 208.823 209.227 216.793 220.923 224.453 226.702 228.619 229.565 230.715 233.028 233.039 234.52 234.766 235.636 237.537 238.341 241.38 241.44 242.884 243.258 249.022 249.55 249.956 251.188 253.383 255.814 258.108 258.446 259.423 263.959 264.009 264.305 264.509 270.293 270.794 272.193 273.43 273.43 273.641 274.622 276.881 
39.1732 39.1921 39.6185 41.5751 44.4824 49.5286 50.6222 51.7896 53.5862 55.5156 56.7251 57.3954 58.3005 59.7425 62.7249 63.6429 64.6879 65.0926 65.4697 70.2798 72.0895 72.9862 74.5314 75.3126 75.7725 78.0008 80.1311 81.2719 81.9394 81.9394 82.8344 82.8344 82.9761 86.9326 87.6584 88.1335 91.5739 92.8293 93.5915 95.5486 95.6521 96.3879 97.3016 98.0968 103.141 103.282 103.635 104.512 109.996 110.58 112.938 116.542 117.373 118.805 119.541 120.132 122.297 123.286 123.442 123.841 123.932 124.93 126.392 126.438 127.502 128.386 131.577 132.719 133.485 134.154 134.645 136.034 136.591 138.741 141.946 142.115 142.312 145.682 146.555 146.77 147.867 148.916 150.684 151.867 152.091 153.378 153.713 154.198 154.676 155.105 155.777 155.777 156.31 157.494 157.526 159.806 160.161 160.161 160.277 160.817 162.713 164.545 165.141 165.532 167.289 167.527 167.713 168.167 168.693 169.163 169.605 170.606 171.316 172.002 172.025 
8.56017 9.27711 9.68511 10.7144 10.8491 11.8397 13.4723 15.059 15.059 15.2195 15.2195 15.3487 16.2293 22.1634 22.9136 27.0111 27.5468 31.9481 31.9792 32.4047 33.3423 33.8135 33.9481 34.4054 37.9666 38.9339 41.1454 41.7697 42.3018 44.6323 46.0396 47.9523 52.0189 54.0828 55.3948 58.0638 58.4667 60.2961 60.6566 61.553 61.96 62.3973 63.8298 64.6283 67.329 67.8395 68.2372 68.4987 68.9376 72.9963 74.0737 76.0047 76.962 77.0354 77.051 78.0352 78.0352 78.7007 80.0229 80.3461 80.3461 81.8414 82.804 83.8763 84.4895 84.7563 85.8191 86.2277 86.6685 86.7145 87.6584 88.0414 88.745 89.3142 89.3336 91.8077 91.9564 92.3709 93.1192 93.4761 93.6424 93.9221 95.1133 96.0559 98.8211 98.8607 99.7086 99.8828 100.047 101.269 101.269 102.197 103.649 103.649 106.901 107.045 107.589 107.891 109.191 109.921 110.756 110.789 112.111 112.345 112.423 112.47 113.573 113.573 113.573 113.591 113.591 113.591 113.817 114.19 114.582 
0 0 1.41421 1.41421 2.46221 2.82843 3.33333 3.74166 3.74166 3.74166 4.24264 5.19615 5.57773 5.57773 5.58547 5.74456 5.74698 6.55744 6.64812 7.00032 7.17103 7.34847 7.55719 7.625 8.00007 8.8459 9.89949 11.7112 11.7112 12.7833 13.048 14.168 14.168 14.168 14.168 16.5227 17.5039 17.5039 17.8569 17.9472 18.0659 18.0659 18.0659 18.2485 18.6112 18.6112 18.6112 18.8435 19.8714 20.8002 21.0742 21.8968 22.0284 24.2535 24.761 25.7694 27.0443 30.3726 30.4686 30.4686 32.0956 32.0956 33.6195 33.7253 34.934 34.9722 36.1046 36.1464 37.0617 37.985 39.2666 39.7185 40.9648 41.8639 43.469 44.1125 45.2017 45.3034 45.5251 46.7374 46.9794 48.4117 48.4647 50.1505 51.751 51.751 52.4547 54.3147 55.2236 55.2766 55.2766 55.6285 59.0678 59.0752 59.3949 63.7402 64.0115 64.6069 64.7866 68.8633 69.4084 69.5857 69.6278 70.3273 72.5188 75.7561 77.2987 78.9893 79.7237 86.3713 88.3292 88.5612 91.9842 94.0985 94.4151 
7.80688 9.22735 9.41909 9.97684 10.4995 12.5557 12.9573 14.3665 14.3982 16.0012 16.1513 17.8211 17.8787 18.6111 19.2261 19.2261 20.0788 20.0788 22.5027 23.7989 24.6101 25.3017 25.8833 25.9601 25.97 26.3425 26.6319 26.6704 27.5952 28.1881 28.4332 28.6237 28.9001 31.175 31.6153 31.7602 32.0226 32.9119 33.2656 33.3909 34.175 34.4993 35.1754 37.9453 38.4169 38.9263 39.2801 39.4069 39.4622 40.7374 40.9259 41.2812 41.2965 41.2965 43.5214 43.5214 44.4504 44.4927 46.3255 46.4376 47.8923 48.0228 49.5996 49.9313 50.1495 51.4079 51.4785 52.8524 52.8524 52.8524 52.8903 52.8903 52.8903 53.4522 53.6443 53.6443 54.0326 55.0626 55.1909 55.9333 56.422 57.7482 58.039 58.2588 58.2588 58.2588 58.2588 58.2907 59.122 59.2456 59.2478 59.2911 60.3089 60.3089 61.553 63.4297 63.4297 63.6707 64.4367 64.4367 64.5419 64.685 65.0341 65.571 65.6352 65.9458 65.9971 66.7808 67.0941 67.2453 67.7264 67.769 67.9237 67.9616 68.0915 
12.6377 12.8452 13.9456 14.7692 16.0173 17.8475 20.3286 20.5667 22.5254 24.7765 24.8348 26.8588 27.4208 27.522 27.6348 27.8304 27.8829 27.9162 28.6205 29.1476 30.6162 30.944 31.6393 32.3445 32.3445 33.3335 33.3335 33.3423 33.3909 33.4813 35.0576 35.4051 38.3547 38.7943 38.8413 38.8839 40.1284 40.4617 46.8368 47.658 47.658 48.1385 48.8755 49.1308 51.8597 51.8597 51.9974 52.837 53.2972 53.8309 54.0095 54.2866 56.6407 56.9267 57.0964 57.3751 59.1469 59.2935 59.4034 59.9581 59.9743 60.526 61.2351 61.6147 62.5943 63.2297 63.2836 63.731 64.3093 65.0233 66.5974 66.7543 68.4492 69.0276 69.5138 69.9825 71.0761 71.8043 71.8043 71.8455 72.5151 73.3203 73.3203 77.6498 78.1246 78.5589 78.9613 79.2627 81.0767 81.3438 81.4759 81.9307 82.5548 83.2746 84.3016 84.3016 84.3016 84.5858 84.5858 84.5858 84.9645 85.1514 85.1514 87.8936 88.183 88.5334 88.7829 89.8594 89.8594 89.8594 89.8594 90.9663 92.062 92.062 94.207 
3 3.60555 4.58258 5.42627 5.74456 5.74456 5.74456 6.65647 6.75977 6.88 6.96868 7 7 7.30128 7.93725 8.48528 8.88819 9.05539 9.45751 9.45751 9.46521 9.64365 10.6997 10.6997 11.2424 11.7419 11.8427 11.9616 12.3873 13.3566 13.3566 13.3566 13.3566 13.7477 14.151 17.9006 18.0862 18.0862 18.0862 18.1006 18.6309 18.6309 18.6309 18.6311 18.6311 18.9167 19.6521 21.3073 21.3687 21.8461 22.3263 22.5899 23.409 24.4284 24.4903 26.8486 27.8365 30.6964 30.6964 30.8753 32.4796 32.4796 32.804 33.569 34.8567 35.908 36.0564 36.9118 37.8726 39.381 40.2535 40.7623 42.3035 42.8706 44.5074 44.5493 44.9017 45.6877 45.9178 46.1688 46.1706 48.5449 50.6167 51.5315 51.9252 51.9252 53.8271 54.6958 55.358 55.358 55.6021 57.7482 58.2752 58.9979 62.7591 63.4895 63.6072 63.9256 64.9023 68.9165 69.1691 70.0595 70.0807 71.4239 72.2264 75.6227 76.8478 78.9216 79.3339 87.537 88.3292 91.351 91.602 93.7167 94.0326 
109.534 126.091 172.63 185.731 197.368 197.608 200.255 203.72 224.322 230.98 231.355 235.34 238.147 245.721 247.692 278.493 279.683 283.607 286.23 288.641 291.818 296.734 305.66 317.98 323.825 329.746 332.441 335.922 340.062 343.728 345.82 351.849 353.979 365.033 365.188 366.716 374.641 382.472 386.795 388.053 391.593 402.8 411.661 412.83 417.323 418.532 423.36 426.513 428.735 444.6 451.837 456.742 457.315 457.951 462.631 465.638 466.635 466.751 467.513 479.552 480.919 493.252 500.272 501.208 502.276 507.321 507.91 512.806 515.21 515.274 518.272 523.677 530.729 530.751 531.041 534.255 534.255 535.26 535.26 536.167 537.347 539.681 542.701 543.973 544.323 545.569 547.347 547.988 548.239 549.663 554.746 557.761 562.984 563.278 564.847 565.747 567.554 569.535 570.391 573.253 573.755 573.963 576.327 576.593 579.297 581.078 587.914 589.064 590.482 590.584 592.185 594.634 597.656 598.118 599.064 
2.84097 3.74166 3.74166 3.8873 5.00017 5.1099 5.19882 5.20683 5.57773 5.74517 6.56591 7.2188 7.55719 7.55719 7.55719 7.63262 7.87479 8.3666 8.48692 8.66667 8.89444 9.8545 9.95049 10.3494 10.5409 10.9087 11.2707 11.6142 12.3873 12.7061 13.7128 13.7128 14.2272 14.3338 14.954 14.954 14.954 14.954 15.2704 15.2704 15.8765 15.9886 16.2842 16.2842 16.2842 18.2531 18.2531 18.2531 18.4943 19.122 19.1883 20.1759 21.6339 22.6443 23.4923 23.7717 24.1688 27.5537 28.3741 28.3741 28.72 28.72 31.1182 31.1303 31.4664 32.4337 32.6226 32.7285 33.9314 34.2199 36.1054 36.4222 36.8004 38.5914 41.0198 41.91 42.652 42.8165 43.169 43.7723 43.8867 45.2014 45.8305 45.9783 49.2845 49.2845 50.2238 50.7964 52.3089 52.3089 52.6578 53.2425 53.2847 57.5625 57.7107 61.4129 61.7901 62.3401 62.762 64.0832 65.8408 66.0218 66.9496 68.1372 70.2833 72.9774 75.3118 76.0135 77.9791 80.9719 85.8474 86.7688 89.3074 91.5058 92.1247 
2.87228 3.6094 3.6094 3.90512 5.19882 5.5846 6.08302 6.25389 6.63325 6.63796 6.72733 7.21219 7.61598 8.06398 8.55862 8.61684 8.61684 8.8459 8.8459 8.8459 8.8459 9.28709 9.91211 9.99589 10.2103 10.2103 10.4043 11.0984 11.8427 11.9177 11.9611 11.9611 12.025 12.5498 12.5956 12.5956 12.5956 12.5956 14.3586 14.3586 14.905 14.905 14.905 15.6986 16.1914 16.1914 16.1914 16.282 17.2807 17.3853 17.4108 19.4454 20.4695 21.5338 21.7912 21.9113 22.2954 26.0795 26.3016 26.3016 27.46 27.46 29.3443 29.6991 30.1823 31.1157 31.1635 32.2849 33.3964 34.6917 35.0221 35.7939 37.0409 37.1246 39.6429 40.3915 40.4002 41.5716 42.3202 43.388 44.0924 44.554 44.6251 47.0011 48.3523 48.3523 48.839 50.9623 50.9623 51.5112 51.6508 52.3852 55.6219 56.7054 56.7825 60.4855 60.6049 61.2313 61.2712 62.1611 63.0837 64.9601 65.7966 67.0941 69.2149 71.5866 74.1676 75.5315 76.6143 84.5382 84.872 85.5325 87.7084 90.0238 90.9501 
0 9.42028 9.64287 10.207 10.6572 11.1069 11.7344 12.3308 12.3672 12.781 12.8165 12.8212 13.276 13.4161 13.7928 14.119 14.3276 14.3276 14.3276 14.4333 14.4333 14.5833 14.7488 15.4039 15.4039 15.4039 15.5678 15.5678 15.7459 16.0537 16.3402 16.8479 17.3138 17.7917 17.9729 18.3586 18.7172 20.2759 20.2759 20.2759 20.2759 20.3678 20.831 20.8368 21.825 21.825 21.8891 22.1961 23.9165 23.9165 24.4029 24.5372 25.293 25.7601 25.8379 26.0984 26.3752 26.4564 26.6371 26.8865 26.8865 27.46 27.6828 27.8577 28.0908 28.0908 28.0951 28.303 28.3067 28.3741 28.3758 28.6367 29.0004 29.157 29.313 29.3784 29.8009 30.4358 30.4686 30.4686 30.4686 30.5342 30.5669 30.5669 30.6964 30.73 30.73 30.8599 31.9103 32.7865 33.9058 34.0689 35.0559 35.173 35.189 36.0849 39.5634 40.1789 41.2965 42.719 45.8638 46.5628 46.5802 47.5808 47.9156 48.0149 50.2525 50.2845 58.6916 59.5852 62.9432 64.6768 64.7017 67.6437 69.5063 
4.48581 6.65491 6.72248 7.10586 7.10586 7.10586 7.64809 7.64809 7.64809 8.63747 9.08306 9.08306 9.17087 9.44118 11.3356 11.4156 11.4156 11.4156 11.4156 11.498 12.0444 12.0444 12.8895 13.276 13.276 14.7377 14.7405 15.7634 16.3682 16.3916 16.5775 17.1805 17.3853 17.5285 17.572 17.572 18.0282 18.2279 18.6641 18.9271 19.4875 19.7991 19.8747 19.9025 20.4022 20.4206 20.4695 20.6404 20.6888 20.6888 20.7198 20.8015 20.9807 21.0965 21.3366 21.3412 21.6339 21.8461 21.8461 21.8461 21.8918 22.0284 22.0284 22.0284 22.0284 22.2542 22.4159 22.8511 22.9183 22.9619 23.6143 24.6307 25.2395 25.3251 25.3784 25.7041 26.0347 27.214 28.1495 30.22 31.0636 31.0636 31.9257 32.8073 33.3687 35.4991 35.7101 35.7513 35.7513 38.0066 41.9672 42.6959 42.8206 43.6199 44.7503 45.0062 46.5728 48.6654 48.8436 49.5996 50.32 52.5147 52.5927 55.6474 56.3272 56.3679 58.8501 58.9682 67.0234 68.169 69.1181 71.7269 73.9101 74.067 76.3587 
0 0 2.07066 4.18724 4.47214 4.47214 4.47214 6.09189 6.09189 6.24267 6.24267 6.24267 6.24267 6.86953 6.89106 6.9283 7.10586 7.55952 7.84195 7.84195 8.24161 9.35744 10.9113 12.0493 12.6454 13.6318 13.8351 14.2047 14.6302 14.9722 15.2368 15.2368 15.3349 15.4029 15.4039 15.4039 15.968 16.1914 16.3517 16.5182 16.5182 16.6486 16.8279 16.8279 17.3585 17.4415 17.4581 17.5036 17.7569 17.8761 18.0862 18.1763 18.2531 18.3406 18.3406 18.3406 18.4429 18.6112 18.6112 18.6112 18.9836 19.4262 19.8142 19.9092 20.0094 20.0659 21.1324 22.0768 22.1851 23.0627 25.2318 25.9114 27.0943 27.8065 28.2999 28.3574 28.48 30.0383 30.0645 31.4069 34.1488 34.6998 34.7307 34.7307 37.2465 37.4761 38.2809 38.2809 38.7361 42.4381 44.4422 45.4998 45.8277 46.7153 46.7743 47.3087 47.7748 51.0836 52.1717 52.3289 52.8903 54.6212 55.4398 57.2561 58.4289 59.8721 62.4252 62.8816 65.1319 71.4296 71.5938 74.361 76.5809 77.1037 79.9495 
104.15 160.87 186.676 198.616 201.593 206.549 207.521 210.101 235.266 249.511 257.032 264.465 265.003 269.329 269.945 270.362 270.988 272.693 277.022 284.245 286.185 289.952 290.43 292.893 295.93 295.95 296.934 298.195 298.499 299.001 299.794 300.293 301.665 302.137 302.923 303.679 304.027 304.911 305.621 305.622 305.78 306.176 306.563 307.072 308.227 308.227 308.509 308.509 308.556 308.639 309.722 310.318 310.875 311.292 311.39 311.673 312.66 313.27 315.024 316.358 317.106 317.552 317.589 317.826 318.768 319.079 319.463 319.608 320.042 320.771 321.121 321.286 321.372 322.534 323.117 323.325 323.655 328.23 328.452 328.563 328.636 329.111 329.698 329.919 330.055 331.54 331.94 333.574 334.479 334.479 334.704 334.858 336.189 336.265 336.742 336.995 337.72 339.154 339.171 339.225 339.509 339.509 342.854 343.466 343.889 344.505 344.608 346.495 346.611 346.81 347.248 347.305 347.34 347.391 347.673 
18.4239 24.7104 41.8623 58.9864 64.8653 67.5319 90.4579 91.6284 100.305 100.441 100.667 104.97 105.664 107.204 121.059 127.113 128.734 131.645 134.461 139.017 149.416 153.34 160.013 160.28 166.668 173.769 175.642 176.207 177.853 179.503 185.169 197.368 199.075 202.437 202.992 211.201 218.123 222.74 226.009 228.746 233.681 235.934 236.284 256.699 262.396 264.928 265.203 267.432 272.676 274.054 275.202 275.581 277.542 287.912 288.395 291.998 310.394 310.444 311.486 313.613 315.098 316.363 321.158 322.042 324.613 327.317 328.744 339.768 340.324 342.86 342.86 343.864 343.864 345.33 347.071 349.012 352.302 352.689 353.125 353.409 353.439 354.286 356.321 357.264 357.365 362.744 363.571 365.111 370.351 371.677 374.518 376.481 378.31 379.613 380.185 382.218 382.777 384.771 385.947 388.292 389.584 391.614 393.527 396.773 398.735 399.659 399.66 399.807 400.425 403.625 406.6 406.732 407.514 411.534 411.663 
0 0 2.07066 4.18724 4.47214 4.47214 4.47214 6.09189 6.09189 6.24267 6.24267 6.24267 6.24267 6.86953 6.89106 6.9283 7.10586 7.55952 7.84195 7.84195 8.24161 9.35744 10.9113 12.0493 12.6454 13.6318 13.8351 14.2047 14.6302 14.9722 15.2368 15.2368 15.3349 15.4029 15.4039 15.4039 15.968 16.1914 16.3517 16.5182 16.5182 16.6486 16.8279 16.8279 17.3585 17.4415 17.4581 17.5036 17.7569 17.8761 18.0862 18.1763 18.2531 18.3406 18.3406 18.3406 18.4429 18.6112 18.6112 18.6112 18.9836 19.4262 19.8142 19.9092 20.0094 20.0659 21.1324 22.0768 22.1851 23.0627 25.2318 25.9114 27.0943 27.8065 28.2999 28.3574 28.48 30.0383 30.0645 31.4069 34.1488 34.6998 34.7307 34.7307 37.2465 37.4761 38.2809 38.2809 38.7361 42.4381 44.4422 45.4998 45.8277 46.7153 46.7743 47.3087 47.7748 51.0836 52.1717 52.3289 52.8903 54.6212 55.4398 57.2561 58.4289 59.8721 62.4252 62.8816 65.1319 71.4296 71.5938 74.361 76.5809 77.1037 79.9495 
